Date,USD_TRY,EUR_TRY,GBP_TRY,XAU_TRY,FX_basket,USD_TRY_mom7d,USD_TRY_mom30d,EUR_TRY_mom7d,EUR_TRY_mom30d,XAU_TRY_mom7d,XAU_TRY_mom30d,FX_basket_mom7d,FX_basket_mom30d,FX_volatility,date
2022-02-03,13.4287,15.1653,18.1535,,14.297,-0.5495115863999644,0.049172633194505266,-0.49276921865567536,-0.45227186199471303,,,-0.5194253965271844,-0.21740420082145828,0.14819223648337793,2022-02-03
2022-02-04,13.5543,15.3002,18.3425,,14.42725,-0.2861724980137148,2.7829805949663555,0.5540257230922885,2.7534888718754535,,,0.15758909511232044,2.7673403971151256,0.12978457809988878,2022-02-04
2022-02-05,13.5543,15.3002,18.3425,,14.42725,-0.2861724980137148,1.388317487863433,0.5540257230922885,1.2339797667017427,,,0.15758909511232044,1.3064208072353534,0.12477796580295118,2022-02-05
2022-02-06,13.5543,15.3002,18.3425,,14.42725,-0.2861724980137148,-0.5933172964092903,0.5540257230922885,-0.7157457577625648,,,0.15758909511232044,-0.6582729973799828,0.1237169896640378,2022-02-06
2022-02-07,13.5336,15.5162,18.3391,,14.524899999999999,-0.5365043434803707,-0.7451302511147562,2.392830746489283,0.6858959800136288,,,1.0069471005069275,0.01411568665929952,0.12376861610786383,2022-02-07
2022-02-08,13.5429,15.4812,18.2807,,14.512049999999999,1.055105771741971,-0.6769244308847622,3.431411849595123,0.45877810583692114,,,2.308850122139927,-0.07436556874168554,0.12351532414552048,2022-02-08
2022-02-09,13.616,15.5412,18.4061,,14.5786,1.862796438991543,-0.9932667277460228,3.261729002079683,-0.057234358621494064,,,2.6036956361089825,-0.496541274353568,0.11974066048302434,2022-02-09
2022-02-10,13.5675,15.5002,18.3765,,14.533850000000001,1.0336071250381718,-1.1079120959218591,2.20833086058303,-0.28370528103549564,,,1.6566412534098074,-0.6701111954018235,0.11531741825910506,2022-02-10
2022-02-11,13.5322,15.4713,18.3151,,14.50175,-0.16304788886183363,-1.4506896601948926,1.1182860354766566,-0.6268907886877062,,,0.5163839262506631,-1.0129589116835036,0.10841270279058235,2022-02-11
2022-02-12,13.5322,15.4713,18.3151,,14.50175,-0.16304788886183363,-1.3752742167059018,1.1182860354766566,-0.7664776663160344,,,0.5163839262506631,-1.051457267916922,0.100326052929805,2022-02-12
2022-02-13,13.5322,15.4713,18.3151,,14.50175,-0.16304788886183363,-0.057607090103395375,1.1182860354766566,-0.2990133847155185,,,0.5163839262506631,-0.18652543043667924,0.09940573938616833,2022-02-13
2022-02-14,13.4933,15.3674,18.2544,,14.43035,-0.29777738369687334,-0.34490398818315393,-0.9589976927340427,-0.9685713733349588,,,-0.6509511253089406,-0.6779614353510266,0.09716831551566689,2022-02-14
2022-02-15,13.5378,15.327,18.2728,,14.432400000000001,-0.03765810867686348,-0.01624815361889187,-0.9960468180761128,-1.2289192341648492,,,-0.5488542280380648,-0.6638515780670651,0.09477650069112926,2022-02-15
2022-02-16,13.6032,15.4218,18.3942,,14.5125,-0.09400705052878822,0.7241547825314276,-0.7682804416647371,-0.3753254219988622,,,-0.4534043049401193,0.1369659793067468,0.09544038164319202,2022-02-16
2022-02-17,13.6154,15.4927,18.4319,,14.55405,0.35304956697990164,1.0134433332344095,-0.04838647243261551,0.641158893075211,,,0.13898588467611273,0.8149538666149425,0.09888932988960067,2022-02-17
2022-02-18,13.6035,15.462,18.4676,,14.53275,0.5268914145519554,0.6853725510513886,-0.060111302864007676,0.4352062357908526,,,0.21376730394608856,0.5521364150571362,0.1010075527074353,2022-02-18
2022-02-19,13.6035,15.462,18.4676,,14.53275,0.5268914145519554,0.24465192368630095,-0.060111302864007676,0.5017939784722536,,,0.21376730394608856,0.38127998176487043,0.10263372394175428,2022-02-19
2022-02-20,13.6035,15.462,18.4676,,14.53275,0.5268914145519554,1.1931771689565718,-0.060111302864007676,1.3389960478971341,,,0.21376730394608856,1.2706962872115035,0.10381875652703097,2022-02-20
2022-02-21,13.6118,15.4745,18.5103,,14.54315,0.8782136319506861,1.2549188803177902,0.6969298645183919,1.420921895174243,,,0.7816858218962164,1.3431681346861346,0.10499028785095264,2022-02-21
2022-02-22,13.6123,15.4651,18.521,,14.538699999999999,0.5503109811047402,1.2586382605202617,0.9010243361388337,1.3593136580218435,,,0.7365372356641808,1.312158546103226,0.1055962673083794,2022-02-22
2022-02-23,13.7447,15.5648,18.6243,,14.65475,1.040196424370743,2.557081032681685,0.9272588154430883,2.472809627893513,,,0.9801894918173959,2.51231148045552,0.10920861429715241,2022-02-23
2022-02-24,13.7849,15.6358,18.7153,,14.71035,1.2449138475549848,2.9907505640811127,0.9236608209027608,3.2025134318112825,,,1.073927875745917,3.1031848383750393,0.11356219857560465,2022-02-24
2022-02-25,14.2324,15.9627,19.1082,,15.09755,4.623074943948247,5.425185185185177,3.23826154443152,4.724946695095955,,,3.88639452271593,5.053840132208398,0.16063823968399793,2022-02-25
2022-02-26,14.2324,15.9627,19.1082,,15.09755,4.623074943948247,5.402543157395812,3.23826154443152,4.7393769192409785,,,3.88639452271593,5.050916213517587,0.1936598811473744,2022-02-26
2022-02-27,14.2324,15.9627,19.1082,,15.09755,4.623074943948247,4.702351175587793,3.23826154443152,4.908023843479525,,,3.88639452271593,4.810979864001297,0.21983941219040398,2022-02-27
2022-02-28,14.0395,15.7097,18.7694,,14.874600000000001,3.1421266842004636,3.28325927669717,1.5199198681702164,3.245289466939183,,,2.279079841712428,3.2632050289665537,0.2267814656466511,2022-02-28
2022-03-01,13.8286,15.4724,18.474,,14.650500000000001,1.5890040625023083,1.731748227054708,0.04720305720622431,1.6857366307612587,,,0.7689820960608662,1.7074466054128878,0.22571910417885116,2022-03-01
2022-03-02,13.8854,15.5556,18.5961,,14.720500000000001,1.023667304488285,2.0490056296209147,-0.059107730263152636,2.6528349699081355,,,0.4486599907879807,2.367160172738725,0.2249200600071102,2022-03-02
2022-03-03,14.0386,15.5729,18.6493,,14.80575,1.840419589550879,4.753945453867114,-0.4022819427211832,4.044068521339428,,,0.6485229787190683,4.379412811826944,0.21652392815245108,2022-03-03
2022-03-04,14.112,15.6521,18.8607,,14.88205,-0.8459571119417642,5.5734270965811294,-1.9457861138779675,3.998591390204842,,,-1.4273839132839417,4.739366512652499,0.21022379173631453,2022-03-04
2022-03-05,14.112,15.6521,18.8607,,14.88205,-0.8459571119417642,5.088355537021472,-1.9457861138779675,3.2099595787752344,,,-1.4273839132839417,4.092117227390357,0.20686789818329765,2022-03-05
2022-03-06,14.112,15.6521,18.8607,,14.88205,-0.8459571119417642,4.114561430689889,-1.9457861138779675,2.299969935033541,,,-1.4273839132839417,3.1523679148832917,0.20785889474920624,2022-03-06
2022-03-07,14.1766,15.6017,18.84,,14.88915,0.9765305032230609,4.591162951978345,-0.6874733444941716,1.9705624763074914,,,0.09781775644386315,3.2015803427541734,0.2079642300695742,2022-03-07
2022-03-08,14.3012,15.5309,18.8178,,14.91605,3.4175549224071844,5.510428424927882,0.3780926036038412,1.50782342714475,,,1.812566124023074,3.388033062433937,0.20788154424264538,2022-03-08
2022-03-09,14.4728,15.7502,18.9437,,15.1115,4.230342662076714,6.939764733699816,1.2509964257245043,1.5081012103479008,,,2.656159777181477,4.0385820212187395,0.2199479168754654,2022-03-09
2022-03-10,14.6061,15.9918,19.1576,,15.29895,4.042425882922784,7.850608067695997,2.6899293002587754,3.2981939384543857,,,3.331138240210718,5.422390358357365,0.2424820437715958,2022-03-10
2022-03-11,14.7435,16.2842,19.3844,,15.513849999999998,4.4749149659863985,8.2806991774383,4.038435737057622,4.7808406043291285,,,4.245382860560198,6.415225055903839,0.2800142144635706,2022-03-11
2022-03-12,14.7435,16.2842,19.3844,,15.513849999999998,4.4749149659863985,8.667772249861795,4.038435737057622,5.057999251622558,,,4.245382860560198,6.742879553593828,0.308686009167364,2022-03-12
2022-03-13,14.7435,16.2842,19.3844,,15.513849999999998,4.4749149659863985,8.951242222255074,4.038435737057622,5.2542449567909655,,,4.245382860560198,6.979157687865256,0.3305771532572606,2022-03-13
2022-03-14,14.9042,16.3758,19.4655,,15.64,5.132401280984156,10.138780094884803,4.961638795772272,5.846308972096725,,,5.042933948546424,7.849052700536152,0.35659182852715754,2022-03-14
2022-03-15,14.7624,16.1627,19.2105,,15.46255,3.2249042038430265,9.090909090909083,4.068019239065346,4.468919870986943,,,3.663838616791981,6.625407278431927,0.36612851802689733,2022-03-15
2022-03-16,14.7503,16.217,19.1976,,15.483649999999999,1.9173898623624952,9.315734475628634,2.9637718886109443,5.528586488280385,,,2.4626939747874,7.299199257121258,0.37059496101048883,2022-03-16
2022-03-17,14.6758,16.1254,19.1368,,15.4006,0.47719788307625244,8.40609257043241,0.8354281569304289,5.209108109871452,,,0.6644246827396616,6.70851694797816,0.3679828087250422,2022-03-17
2022-03-18,14.6697,16.2065,19.3043,,15.438099999999999,-0.5005595686234487,7.840067043048715,-0.47714962970241137,5.088251695651613,,,-0.488273381526827,6.377950043066316,0.36783908853927066,2022-03-18
2022-03-19,14.6697,16.2065,19.3043,,15.438099999999999,-0.5005595686234487,7.743437578036638,-0.47714962970241137,4.607331194691677,,,-0.488273381526827,6.07425424538186,0.36692280558133455,2022-03-19
2022-03-20,14.6697,16.2065,19.3043,,15.438099999999999,-0.5005595686234487,7.837688830080491,-0.47714962970241137,4.81503039710256,,,-0.488273381526827,6.229722523266412,0.3625131765975244,2022-03-20
2022-03-21,14.764,16.3261,19.3724,,15.54505,-0.9406744407616685,8.530892784945031,-0.30349662306574654,5.588539645582724,,,-0.6070971867007668,6.965646556914562,0.35961267087993903,2022-03-21
2022-03-22,14.816,16.3668,19.4454,,15.5914,0.36308459329106313,8.913147351784477,1.262784064543676,5.851765618936766,,,0.8333036918231507,7.284581376546084,0.35539111254555816,2022-03-22
2022-03-23,14.8041,16.2734,19.473,,15.53875,0.3647383443048602,8.75931177360818,0.3477831904791229,5.1626870011955095,,,0.3558592450746412,6.845834636925274,0.345923224859303,2022-03-23
2022-03-24,14.8063,16.2985,19.564,,15.5524,0.8892189863584976,8.771478736143056,1.0734617435846694,5.3889079281737695,,,0.9856758827578194,6.972425320007991,0.3329903966418267,2022-03-24
2022-03-25,14.8234,16.2825,19.5109,,15.55295,1.0477378542165017,7.848116001076777,0.46894764446363535,4.6110454358552655,,,0.7439386971194617,6.129070779098922,0.3236359967519259,2022-03-25
2022-03-26,14.8234,16.2825,19.5109,,15.55295,1.0477378542165017,7.533605611937699,0.46894764446363535,4.136021182158878,,,0.7439386971194617,5.727939851872987,0.3144958286411657,2022-03-26
2022-03-27,14.8234,16.2825,19.5109,,15.55295,1.0477378542165017,4.152497119249032,0.46894764446363535,2.0034204739799666,,,0.7439386971194617,3.016383452944349,0.31805062960370684,2022-03-27
2022-03-28,14.8068,16.3136,19.4913,,15.560200000000002,0.2898943375779117,4.0358618363733445,-0.0765645193891995,2.1982496695421183,,,0.09745867655621687,3.0644044894701628,0.32104211194734783,2022-03-28
2022-03-29,14.8221,16.262,19.4497,,15.54205,0.04117170626349864,4.143363030831071,-0.6403206491189528,1.8749960846222713,,,-0.3165206459971537,2.944186308374541,0.32274323180834696,2022-03-29
2022-03-30,14.7933,16.3117,19.3392,,15.552499999999998,-0.07295276308589838,5.369137077531261,0.23535339879803274,3.832027346161926,,,0.08848845627864588,4.557433477202721,0.3162142618759136,2022-03-30
2022-03-31,14.6458,16.3086,19.2129,,15.4772,-1.0839980278665173,5.909491922537358,0.061968892842889645,5.404462139034649,,,-0.48352665826496555,5.642810825569078,0.2914435501421784,2022-03-31
2022-04-01,14.6371,16.2855,19.1807,,15.4613,-1.2567966863202717,5.413599896293952,0.018424689083373913,4.692200879426056,,,-0.5892772753721909,5.0324377568696566,0.26739204576401965,2022-04-01
2022-04-02,14.6371,16.2855,19.1807,,15.4613,-1.2567966863202717,4.263245622782885,0.018424689083373913,4.575897873870627,,,-0.5892772753721909,4.427671681610179,0.24592549912067455,2022-04-02
2022-04-03,14.6371,16.2855,19.1807,,15.4613,-1.2567966863202717,3.720946712018147,0.018424689083373913,4.046741331834047,,,-0.5892772753721909,3.892272905950467,0.22681405546957997,2022-04-03
2022-04-04,14.6609,16.2145,19.2161,,15.4377,-0.9853580787205996,3.889597505668929,-0.6074686151431918,3.593128078660368,,,-0.7872649451806657,3.733692602833605,0.20396312575923484,2022-04-04
2022-04-05,14.6862,16.1796,19.2257,,15.4329,-0.9168741271479819,4.068877551020411,-0.5067027425900816,3.370154803508796,,,-0.7022883081704179,3.701438981860705,0.17621170395048347,2022-04-05
2022-04-06,14.6955,16.1262,19.2635,,15.41085,-0.661110097138573,3.6602570432966886,-1.1372205226922838,3.3618131357480374,,,-0.910786047259271,3.5038937749972243,0.14193792653284537,2022-04-06
2022-04-07,14.7176,16.0543,19.2205,,15.385950000000001,0.4902429365415406,2.9116437781444793,-1.559300001226327,3.370055824195628,,,-0.5895769260589656,3.1502978335417264,0.09910448920985909,2022-04-07
2022-04-08,14.7289,16.0523,19.2342,,15.3906,0.6271734154989606,1.7695262837875259,-1.4319486659912228,1.9180708816395997,,,-0.4572707340262494,1.8469377626310957,0.07331304583492072,2022-04-08
2022-04-09,14.7289,16.0523,19.2342,,15.3906,0.6271734154989606,0.8407446203983149,-1.4319486659912228,0.3783188884303179,,,-0.4572707340262494,0.5990607198533171,0.0668423094764458,2022-04-09
2022-04-10,14.7289,16.0523,19.2342,,15.3906,0.6271734154989606,-0.09902668972767703,-1.4319486659912228,-1.4240797828570018,,,-0.4572707340262494,-0.7944514095469479,0.0690629706824014,2022-04-10
2022-04-11,14.7213,16.0012,19.1645,,15.36125,0.41198016492847156,-0.1505748295859144,-1.3154892226093895,-1.7378808906792997,,,-0.4952162563076068,-0.983637201597265,0.07245287576649041,2022-04-11
2022-04-12,14.7162,16.0497,19.1417,,15.382950000000001,0.204273399517918,-0.18516634449078362,-0.8028628643476976,-1.4400461797324793,,,-0.32365919561455625,-0.8437621866912215,0.07429886959386663,2022-04-12
2022-04-13,14.6633,15.933,19.0482,,15.29815,-0.21911469497465363,-1.6163229156881953,-1.1980503776463203,-2.703990034074677,,,-0.7313029456519238,-2.1857416879795477,0.07452922417203134,2022-04-13
2022-04-14,14.5604,15.7713,18.8964,,15.165849999999999,-1.0681089308039349,-1.368341191134237,-1.7627676074322807,-2.4216250997667554,,,-1.4305259018780214,-1.9188296885054634,0.09238861334804455,2022-04-14
2022-04-15,14.5933,15.9114,19.1323,,15.25235,-0.9206390158124522,-1.0643851311498698,-0.8777558356123372,-1.8844422519578075,,,-0.8982755708029533,-1.4938338182534427,0.09930272636026301,2022-04-15
2022-04-16,14.5933,15.9114,19.1323,,15.25235,-0.9206390158124522,-0.5621499339048097,-0.8777558356123372,-1.327098862663867,,,-0.8982755708029533,-0.9626248327987308,0.10521597852925459,2022-04-16
2022-04-17,14.5933,15.9114,19.1323,,15.25235,-0.9206390158124522,-0.5208013797146638,-0.8777558356123372,-1.8208743405423666,,,-0.8982755708029533,-1.2031921026551151,0.11078889640225413,2022-04-17
2022-04-18,14.6181,15.8056,19.0706,,15.21185,-0.7010250453424627,-0.3517454344669657,-1.222408319376056,-2.4736988245457003,,,-0.9725771014728601,-1.4655300846606711,0.11810693776008156,2022-04-18
2022-04-19,14.6252,15.7912,19.0113,,15.2082,-0.6183661543061492,-0.3033463533678282,-1.6106220053957454,-2.562552062444068,,,-1.1359979717804558,-1.4891728904463553,0.12473867838403095,2022-04-19
2022-04-20,14.6343,15.801,19.0261,,15.217649999999999,-0.19777267054482683,-0.8784882145759898,-0.8284692148371242,-3.2163223305014643,,,-0.5262074172367237,-2.1061366801650716,0.1277865067614023,2022-04-20
2022-04-21,14.6424,15.8633,19.0507,,15.25285,0.5631713414466777,-1.1717062634989284,0.583338088806884,-3.0763496835056414,,,0.573657262863625,-2.171389355670428,0.12615103587916027,2022-04-21
2022-04-22,14.6605,15.9909,19.1189,,15.325700000000001,0.46048529119528947,-0.9700015536236561,0.4996417662807673,-1.7359617535364413,,,0.48090949919192827,-1.371088408012222,0.12397278464755933,2022-04-22
2022-04-23,14.6605,15.9909,19.1189,,15.325700000000001,0.46048529119528947,-0.9847159655011706,0.4996417662807673,-1.8872902414332704,,,0.48090949919192827,-1.457652838147161,0.12069887575753166,2022-04-23
2022-04-24,14.6605,15.9909,19.1189,,15.325700000000001,0.46048529119528947,-1.0989381653331853,0.4996417662807673,-1.79087977890372,,,0.48090949919192827,-1.461137597690454,0.11680050386860302,2022-04-24
2022-04-25,14.7068,15.9017,18.9495,,15.30425,0.6067820031330884,-0.7865941686792555,0.6080123500531442,-2.338707200982648,,,0.6074211880869207,-1.5990535557563024,0.1125921911016164,2022-04-25
2022-04-26,14.7439,15.8262,18.7454,,15.28505,0.8116128326450367,-0.5363142059176651,0.22164243376057158,-2.8023952095808324,,,0.5053194986915033,-1.7225028049341118,0.10796022182759181,2022-04-26
2022-04-27,14.767,15.7779,18.744,,15.27245,0.9067738122082947,-0.2687954183213215,-0.14619327890639244,-3.2837632404864703,,,0.3601081638755055,-1.8492692895978324,0.10211477906446527,2022-04-27
2022-04-28,14.7962,15.6941,18.5696,,15.24515,1.050374255586517,-0.174739072061314,-1.0666128737400138,-3.4921903824867817,,,-0.050482368868765004,-1.9103014081154002,0.0970885810723837,2022-04-28
2022-04-29,14.7798,15.5448,18.4517,,15.1623,0.8137512363152632,-0.0912575287461248,-2.7897116485000817,-4.70153325527074,,,-1.066182947597838,-2.5089213952740663,0.09368194995335286,2022-04-29
2022-04-30,14.7798,15.5448,18.4517,,15.1623,0.8137512363152632,0.9149380709828181,-2.7897116485000817,-4.68341856443838,,,-1.066182947597838,-2.0346057426407826,0.09388437955311786,2022-04-30
2022-05-01,14.7798,15.5448,18.4517,,15.1623,0.8137512363152632,0.9749198953344473,-2.7897116485000817,-4.548217739707095,,,-1.066182947597838,-1.9338606714829898,0.09382579081960545,2022-05-01
2022-05-02,14.7798,15.5448,18.4517,,15.1623,0.4963690265727516,0.9749198953344473,-2.2444141192451084,-4.548217739707095,,,-0.9275201332963001,-1.9338606714829898,0.09266478177573687,2022-05-02
2022-05-03,14.7798,15.5448,18.4517,,15.1623,0.24349052828627205,0.9749198953344473,-1.778064222618192,-4.548217739707095,,,-0.8030722830478121,-1.9338606714829898,0.09035886785443703,2022-05-03
2022-05-04,14.7798,15.5448,18.4517,,15.1623,0.08667975892191482,0.8110006889072263,-1.4773829216815915,-4.130253785192273,,,-0.7212333319146502,-1.7839444995044529,0.08842109925260448,2022-05-04
2022-05-05,14.7852,15.6139,18.5317,,15.199549999999999,-0.07434341249781262,0.6741022184091117,-0.5110200648651531,-3.496378155207802,,,-0.29911152071315783,-1.5120294954286018,0.08442266210190334,2022-05-05
2022-05-06,14.8313,15.7054,18.5428,,15.26835,0.34844855816722475,0.9240924092409397,1.0331429159590177,-2.609418213838355,,,0.6994321441997631,-0.9246732010239511,0.08008662129753524,2022-05-06
2022-05-07,14.8313,15.7054,18.5428,,15.26835,0.34844855816722475,0.7725444365929368,1.0331429159590177,-2.173249534392674,,,0.6994321441997631,-0.764333694052044,0.0767528924344982,2022-05-07
