datetime,temp_national,humidity_national,wind_speed_national,apparent_temp_national,precipitation_national,cloud_cover_national,temp_std
2021-12-16 04:00:00+03:00,2.673516,43.96436,7.0006275,0.87541014,0.22227,45.156097,3.1530395
2021-12-16 05:00:00+03:00,2.5450213,44.222507,6.778785,0.76331526,0.2627,45.347702,3.0662575
2021-12-16 06:00:00+03:00,2.483901,43.879242,6.9505005,0.6558432,0.20480001,42.869003,3.2350514
2021-12-16 07:00:00+03:00,2.359926,44.151638,6.981735,0.51177865,0.24993001,46.435703,3.1148322
2021-12-16 08:00:00+03:00,2.323876,44.35964,6.5632954,0.5359054,0.20756,45.748703,3.1921582
2021-12-16 09:00:00+03:00,2.4429612,43.85422,6.117553,0.7264197,0.17762,44.300503,3.3909073
2021-12-16 10:00:00+03:00,2.666541,42.934948,5.705565,1.0192039,0.17157,44.999207,3.798736
2021-12-16 11:00:00+03:00,2.9493961,41.395725,6.1549973,1.2343544,0.19536,45.159504,4.2311406
2021-12-16 12:00:00+03:00,3.1575608,40.363716,5.7434554,1.5026999,0.19096999,45.021706,4.6049223
2021-12-16 13:00:00+03:00,3.2864962,39.515064,5.100201,1.7223637,0.23341,46.605503,4.6799617
2021-12-16 14:00:00+03:00,3.3755262,39.000904,4.980261,1.825763,0.14998,46.778305,4.6710844
2021-12-16 15:00:00+03:00,3.6296113,38.320972,5.5206103,2.0204008,0.108370006,47.048405,4.8336225
2021-12-16 16:00:00+03:00,3.5583858,39.118805,5.615204,1.9566323,0.07578,48.331604,4.5520988
2021-12-16 17:00:00+03:00,3.3535209,40.38006,5.157166,1.8413095,0.0388,47.641304,3.809888
2021-12-16 18:00:00+03:00,3.1292758,41.878284,5.0958986,1.6376295,0.03379,49.088806,3.5210125
2021-12-16 19:00:00+03:00,2.989366,42.710335,5.169351,1.4899209,0.0621,49.755802,3.300129
2021-12-16 20:00:00+03:00,2.8035061,43.72607,5.4284964,1.2685329,0.04294,49.223507,3.4295936
2021-12-16 21:00:00+03:00,2.6156163,44.63935,5.3940682,1.0739133,0.048830003,48.624203,3.2138004
2021-12-16 22:00:00+03:00,2.5329711,44.881477,5.2412825,1.0031883,0.041630004,47.651203,3.1865327
2021-12-16 23:00:00+03:00,2.4132311,45.42754,5.2941074,0.8681605,0.051790003,46.740402,3.2206626
2021-12-17 00:00:00+03:00,2.3713462,45.58362,5.548399,0.78613913,0.05627,45.488506,3.225664
2021-12-17 01:00:00+03:00,2.2894163,46.171703,5.8867946,0.65654093,0.05994,42.251408,3.335457
2021-12-17 02:00:00+03:00,2.2372363,46.176125,5.9071755,0.5844202,0.08533,43.936504,3.3559172
2021-12-17 03:00:00+03:00,2.3704712,45.586277,5.841092,0.73579514,0.13084,44.3487,3.2541022
2021-12-17 04:00:00+03:00,2.278686,45.642174,5.600065,0.6608959,0.08088,40.429607,3.058356
2021-12-17 05:00:00+03:00,2.203876,46.066612,5.7182674,0.566452,0.07214001,42.7963,3.1054642
2021-12-17 06:00:00+03:00,2.1753862,45.88854,5.46804,0.56361324,0.07237,43.580605,3.2058215
2021-12-17 07:00:00+03:00,2.1502461,45.683697,5.2536774,0.5576772,0.054870002,39.708805,3.2894185
2021-12-17 08:00:00+03:00,2.130206,45.52916,5.3741193,0.5104428,0.10956,41.29981,3.2365837
2021-12-17 09:00:00+03:00,2.3010561,45.197433,5.8813925,0.63359845,0.06843001,43.320206,3.5689445
2021-12-17 10:00:00+03:00,2.5518963,44.07553,6.0128326,0.882503,0.03911,42.125206,3.852709
2021-12-17 11:00:00+03:00,2.8652763,42.143238,6.36869,1.1424599,0.08646999,42.034203,4.1721735
2021-12-17 12:00:00+03:00,3.110066,40.60687,6.8028955,1.3137556,0.16086,44.603203,4.4444466
2021-12-17 13:00:00+03:00,3.2557712,39.901424,6.905456,1.4420154,0.19256,44.253204,4.5813665
2021-12-17 14:00:00+03:00,3.361026,39.75018,6.493258,1.6192479,0.09299,47.0485,4.9422703
2021-12-17 15:00:00+03:00,3.482966,38.971893,6.5025263,1.7281984,0.12719,49.0442,4.8487983
2021-12-17 16:00:00+03:00,3.3826113,39.242046,7.2744102,1.5099816,0.13097002,45.784706,4.5052786
2021-12-17 17:00:00+03:00,3.1733263,40.753986,6.076993,1.5009081,0.13324,46.1612,4.1061425
2021-12-17 18:00:00+03:00,2.988671,41.525723,5.1769314,1.4371157,0.105830014,44.350002,4.0742273
2021-12-17 19:00:00+03:00,2.8057263,42.485603,5.1553774,1.2555109,0.10925,42.276203,3.7730052
2021-12-17 20:00:00+03:00,2.6473913,43.58849,5.150156,1.1030617,0.12427,44.540802,3.5839584
2021-12-17 21:00:00+03:00,2.616066,44.004723,4.625352,1.1561693,0.10967001,47.240005,3.5522876
2021-12-17 22:00:00+03:00,2.5827513,44.066833,4.5269494,1.1326576,0.12851,47.144905,3.5107331
2021-12-17 23:00:00+03:00,2.521981,43.828514,4.609865,1.040415,0.112610005,47.057304,3.5487354
2021-12-18 00:00:00+03:00,2.4952762,43.74947,4.680865,0.99652094,0.080220014,47.240005,3.641264
2021-12-18 01:00:00+03:00,2.342761,44.439724,4.936289,0.8004682,0.11004,47.240005,3.5539894
2021-12-18 02:00:00+03:00,2.291481,44.428165,5.0990663,0.715035,0.09540999,47.240005,3.452891
2021-12-18 03:00:00+03:00,2.228961,44.53893,5.0678177,0.646834,0.050180003,47.212803,3.618006
2021-12-18 04:00:00+03:00,2.2378411,44.46891,4.856773,0.68885136,0.034900002,47.731407,3.6735892
2021-12-18 05:00:00+03:00,2.199726,44.27578,4.894465,0.6326036,0.049,46.951202,3.6263483
2021-12-18 06:00:00+03:00,2.1654062,43.400543,5.8459005,0.42711508,0.05091,44.522404,3.4452062
2021-12-18 07:00:00+03:00,2.1184113,43.33533,6.014548,0.34684938,0.10975,46.333805,3.2747757
2021-12-18 08:00:00+03:00,2.047531,43.968555,6.222172,0.2523091,0.08483001,46.988003,3.214831
2021-12-18 09:00:00+03:00,2.002711,44.869225,6.560373,0.18288523,0.07857999,44.771305,3.3818283
2021-12-18 10:00:00+03:00,2.407256,43.11957,6.9427896,0.55196774,0.085190006,45.970306,3.5687551
2021-12-18 11:00:00+03:00,2.7123811,41.031624,7.4304495,0.77170455,0.092140004,46.652805,3.9098234
2021-12-18 12:00:00+03:00,2.9505663,39.605545,7.558204,0.9834405,0.07943,45.219604,4.0437837
2021-12-18 13:00:00+03:00,3.022706,39.254333,7.45183,1.065746,0.07427,44.9448,4.2623906
2021-12-18 14:00:00+03:00,3.1541865,38.25611,8.124434,1.0887916,0.07501,46.7907,4.242692
2021-12-18 15:00:00+03:00,3.079271,37.66379,8.050357,0.9925836,0.11849,46.637405,4.4575257
2021-12-18 16:00:00+03:00,3.046806,37.933105,7.9219193,0.9864004,0.08704,47.147205,4.214746
2021-12-18 17:00:00+03:00,2.8849912,39.693275,7.7821097,0.8817963,0.066539995,46.926003,3.9296849
2021-12-18 18:00:00+03:00,2.529726,41.758522,7.660872,0.5541856,0.02899,46.0222,3.659843
2021-12-18 19:00:00+03:00,2.4636662,42.62251,7.1652536,0.57330596,0.04825,45.858406,3.6046925
2021-12-18 20:00:00+03:00,2.417926,42.66047,7.5557094,0.46591553,0.11674,46.664505,3.3128548
2021-12-18 21:00:00+03:00,2.1541913,43.499382,7.7604437,0.15156579,0.10599,47.146404,3.4989746
2021-12-18 22:00:00+03:00,2.143546,44.020042,8.013255,0.118661426,0.16243,48.751003,3.4388907
2021-12-18 23:00:00+03:00,2.0530512,44.709347,7.90499,0.047237292,0.2355,49.728806,3.423882
2021-12-19 00:00:00+03:00,2.062856,44.696877,9.06362,-0.11092063,0.24077001,49.140003,3.3366122
2021-12-19 01:00:00+03:00,2.0520408,44.822823,8.886401,-0.09422396,0.18876003,50.420006,3.5547082
2021-12-19 02:00:00+03:00,2.0017812,45.109055,9.444451,-0.22689185,0.20494,50.420006,3.422061
2021-12-19 03:00:00+03:00,2.3058212,43.787197,10.399556,-0.049483277,0.31961,50.324604,3.4823892
2021-12-19 04:00:00+03:00,2.416221,43.723705,10.523609,0.06111806,0.39748,42.1715,3.2637403
2021-12-19 05:00:00+03:00,2.355916,43.963493,10.116928,0.05839575,0.18724999,49.148006,3.2774003
2021-12-19 06:00:00+03:00,2.3938808,43.118443,10.135283,0.07431613,0.17803001,49.4093,3.2567122
2021-12-19 07:00:00+03:00,2.425141,42.892006,10.2267685,0.09203604,0.17178,49.307007,3.1921356
2021-12-19 08:00:00+03:00,2.437096,42.588127,9.73531,0.16707534,0.23266001,50.261005,3.1808805
2021-12-19 09:00:00+03:00,2.4798362,42.972137,9.807991,0.22033578,0.17527999,49.862606,3.2086725
2021-12-19 10:00:00+03:00,2.7512014,42.493057,9.574316,0.56300306,0.1251,45.398304,3.3430037
2021-12-19 11:00:00+03:00,3.017351,40.754948,11.118588,0.59971416,0.15974998,46.991604,3.5497286
2021-12-19 12:00:00+03:00,3.274736,38.914722,11.005173,0.8605168,0.12776,45.878304,3.4836254
2021-12-19 13:00:00+03:00,3.306151,38.858547,11.531928,0.8185582,0.123890005,48.610104,3.441493
2021-12-19 14:00:00+03:00,3.3928814,38.38297,10.827094,1.0065416,0.09731,50.420006,3.8708227
2021-12-19 15:00:00+03:00,3.260336,37.654152,10.110125,0.929985,0.089169994,49.870407,3.888646
2021-12-19 16:00:00+03:00,3.1388361,37.8679,8.975273,0.9626164,0.15081999,47.588802,4.100524
2021-12-19 17:00:00+03:00,2.910026,38.79913,7.453147,0.95057976,0.101229995,38.264305,4.2860804
2021-12-19 18:00:00+03:00,2.4855509,40.337128,6.2104206,0.6826086,0.09555,31.5047,4.0979652
2021-12-19 19:00:00+03:00,2.183926,41.59555,5.671631,0.44610307,0.055760004,30.2554,4.434633
2021-12-19 20:00:00+03:00,1.7881212,43.45304,4.4505005,0.21729545,0.0475,27.9872,4.450388
2021-12-19 21:00:00+03:00,1.7915759,43.824703,4.0703716,0.28539103,0.05692,26.915102,4.7145705
2021-12-19 22:00:00+03:00,1.9980309,43.956074,3.76683,0.5653319,0.030720001,26.9204,4.2844954
2021-12-19 23:00:00+03:00,1.254896,45.54265,3.7851949,-0.2603302,0.023039998,27.705,4.6371427
2021-12-20 00:00:00+03:00,1.264801,44.963497,3.676209,-0.24456033,0.015559999,25.977999,4.7801337
2021-12-20 01:00:00+03:00,1.0911459,45.48099,4.1069226,-0.48862517,0.03338,26.3739,4.869876
2021-12-20 02:00:00+03:00,1.283846,45.563683,3.9138098,-0.23687068,0.040090002,26.2319,4.4466605
2021-12-20 03:00:00+03:00,1.3462511,45.55695,4.4049625,-0.24626693,0.05438,27.259398,4.597598
2021-12-20 04:00:00+03:00,1.487311,44.56738,4.911484,-0.18390411,0.031019999,41.566505,4.2419343
2021-12-20 05:00:00+03:00,1.546691,44.415848,5.337743,-0.18307458,0.046779998,39.5541,3.9147615
2021-12-20 06:00:00+03:00,1.565671,43.431767,5.396643,-0.19913964,0.026099999,28.650599,3.7831807
2021-12-20 07:00:00+03:00,1.510656,43.087357,5.2537637,-0.25152627,0.04512,36.4459,3.5315516
2021-12-20 08:00:00+03:00,1.540491,43.332138,4.9952216,-0.17076473,0.04256,31.553696,3.5701246
2021-12-20 09:00:00+03:00,1.9011561,42.2447,5.99464,0.07252989,0.04502,38.555202,3.722874
2021-12-20 10:00:00+03:00,2.4160912,40.05438,6.9516387,0.4735701,0.031719998,39.813904,3.9252546
2021-12-20 11:00:00+03:00,2.9109364,37.064003,7.3446903,0.894771,0.0266,36.437702,4.161362
2021-12-20 12:00:00+03:00,3.307366,34.478397,7.8086452,1.1939505,0.03448,41.472206,4.3755255
2021-12-20 13:00:00+03:00,3.4753363,34.779102,7.772326,1.4030693,0.06305,40.996002,4.469293
2021-12-20 14:00:00+03:00,3.661766,34.141632,8.127133,1.5456233,0.09513,43.5643,4.446421
2021-12-20 15:00:00+03:00,3.3526912,36.123734,7.0851655,1.4024416,0.108739994,44.9149,4.6033454
2021-12-20 16:00:00+03:00,3.197691,36.357853,6.88583,1.2566338,0.119950004,46.186405,4.671021
2021-12-20 17:00:00+03:00,2.8669808,39.266914,5.4163194,1.1938876,0.07753,47.522404,4.4681187
2021-12-20 18:00:00+03:00,2.5446262,41.176834,5.099311,0.93248016,0.02925,45.586704,4.279829
2021-12-20 19:00:00+03:00,2.3458562,41.70394,5.0412974,0.71621877,0.02939,43.830303,4.298254
2021-12-20 20:00:00+03:00,2.267776,42.023815,5.3446765,0.5845236,0.0191,37.74,4.060047
2021-12-20 21:00:00+03:00,2.0788264,42.942688,5.443071,0.3781737,0.0771,36.454597,3.782883
2021-12-20 22:00:00+03:00,2.037601,43.170902,5.332072,0.34917688,0.05118,33.9772,3.711644
2021-12-20 23:00:00+03:00,1.8037959,43.447674,6.406509,-0.074028455,0.06288,22.1131,3.815522
2021-12-21 00:00:00+03:00,1.7563411,42.6607,6.879861,-0.21951887,0.02001,21.2609,3.7028863
2021-12-21 01:00:00+03:00,1.4839561,43.69419,5.6816754,-0.33381498,0.02268,23.3122,3.6987786
2021-12-21 02:00:00+03:00,1.171271,44.675022,5.0228825,-0.57613057,0.0,26.5585,3.6029804
2021-12-21 03:00:00+03:00,1.3812511,43.26875,5.0734715,-0.37362564,0.00378,21.281097,3.9580202
2021-12-21 04:00:00+03:00,1.1975311,43.49791,5.058077,-0.5818911,0.02646,39.811497,3.8885381
2021-12-21 05:00:00+03:00,1.2426559,42.71848,5.1314087,-0.55698496,0.01819,38.4612,4.430942
2021-12-21 06:00:00+03:00,1.0539161,43.38492,4.874119,-0.713851,0.01658,39.740498,4.8541346
2021-12-21 07:00:00+03:00,0.81244606,43.889755,4.9101715,-0.982072,0.018040001,23.010601,5.0151024
2021-12-21 08:00:00+03:00,0.63060105,43.764835,4.3945518,-1.1196114,0.00528,18.053999,4.8783712
2021-12-21 09:00:00+03:00,0.785481,43.540344,4.5282145,-0.96677107,0.02087,20.932,4.80489
2021-12-21 10:00:00+03:00,1.444226,40.795578,5.4519334,-0.41159913,0.04053,19.2302,4.729328
2021-12-21 11:00:00+03:00,2.120026,37.304596,5.163261,0.3079947,0.064160004,17.7558,4.8424416
2021-12-21 12:00:00+03:00,2.682651,33.72733,5.780789,0.74035513,0.036630005,16.715302,5.0609
2021-12-21 13:00:00+03:00,2.9541361,31.249313,6.423936,0.87880373,0.02717,17.7422,4.977348
2021-12-21 14:00:00+03:00,3.072056,29.886234,6.522048,0.95998424,0.03931,20.2439,4.831681
2021-12-21 15:00:00+03:00,2.878946,30.86056,7.243552,0.67046183,0.08808,18.3899,4.954948
2021-12-21 16:00:00+03:00,2.7924159,30.266977,6.7936125,0.62637573,0.05055,16.404,5.058773
2021-12-21 17:00:00+03:00,2.2604308,32.85664,5.254569,0.32248884,0.0094099995,11.825999,4.981501
2021-12-21 18:00:00+03:00,1.4991561,36.74035,4.497237,-0.32212743,0.00272,9.566601,4.665838
2021-12-21 19:00:00+03:00,0.9822811,38.44271,4.73922,-0.90649277,0.00544,6.2134,4.8842964
2021-12-21 20:00:00+03:00,0.59622604,40.032845,4.643044,-1.2949662,0.0,5.5367994,4.660894
2021-12-21 21:00:00+03:00,0.23716103,40.80408,4.7828927,-1.7034602,0.0,8.5704,4.620925
2021-12-21 22:00:00+03:00,0.21830611,40.906822,4.176808,-1.6323248,0.00272,9.556399,4.5919986
2021-12-21 23:00:00+03:00,0.11396107,40.68058,4.327731,-1.7773783,0.0,10.9255,5.039596
2021-12-22 00:00:00+03:00,-0.15736888,40.656303,4.513249,-2.1086025,0.00249,9.4942,5.6885934
2021-12-22 01:00:00+03:00,-0.16605404,40.642494,4.419754,-2.1049502,0.0,7.9208,5.7493296
2021-12-22 02:00:00+03:00,-0.315049,40.14792,4.655956,-2.3205192,0.0,9.2911005,6.017007
2021-12-22 03:00:00+03:00,-0.118854016,41.53146,4.2792826,-2.0173056,0.0,11.639101,5.649371
2021-12-22 04:00:00+03:00,-0.47523403,40.87356,4.9407167,-2.5294495,0.0,14.8995,5.5252867
2021-12-22 05:00:00+03:00,-0.48155397,40.426895,4.682862,-2.5030594,0.0,26.6569,5.5639687
2021-12-22 06:00:00+03:00,-0.8132589,40.526497,4.857566,-2.898488,0.0,17.6212,5.9547014
2021-12-22 07:00:00+03:00,-0.71235895,40.420418,4.7519145,-2.7752223,0.0,14.0039,5.5795107
2021-12-22 08:00:00+03:00,-0.91043407,40.356293,5.1919703,-3.0662534,0.0,15.525899,5.3106837
2021-12-22 09:00:00+03:00,-0.45327398,39.58591,4.7208123,-2.5000358,0.0,35.7323,5.245188
2021-12-22 10:00:00+03:00,0.518186,37.058647,4.2061076,-1.3896958,0.0,27.337202,5.3288965
2021-12-22 11:00:00+03:00,1.195296,32.35647,4.0007496,-0.72645485,0.0,23.938398,5.526704
2021-12-22 12:00:00+03:00,1.621551,29.881605,4.065417,-0.3329385,0.0,20.575697,5.7185926
2021-12-22 13:00:00+03:00,1.8539062,29.174658,3.9859695,-0.08581555,0.0,18.4308,5.6962557
2021-12-22 14:00:00+03:00,2.0200658,28.802256,3.9122703,0.10010484,0.0,20.9892,5.5997686
2021-12-22 15:00:00+03:00,1.928416,29.837145,3.7890694,0.04473193,0.0,27.414396,5.9949393
2021-12-22 16:00:00+03:00,1.8700211,28.771591,3.6906939,-0.0319863,0.0,25.001099,5.7450438
2021-12-22 17:00:00+03:00,1.4670911,31.232588,3.0069766,-0.298638,0.0,30.672201,5.210178
2021-12-22 18:00:00+03:00,1.0092111,33.042427,3.629951,-0.8530705,0.0,33.8036,4.951657
2021-12-22 19:00:00+03:00,0.584011,34.94057,3.7505553,-1.2969295,0.0,37.4733,5.6910825
2021-12-22 20:00:00+03:00,0.20193608,36.472248,3.6344874,-1.6620299,0.0,41.1596,6.152367
2021-12-22 21:00:00+03:00,-0.08703898,37.532913,3.726766,-1.9704283,0.0,36.604202,6.2547827
2021-12-22 22:00:00+03:00,-0.14320895,37.39047,3.282466,-1.9662585,0.0,39.612503,6.379294
2021-12-22 23:00:00+03:00,-0.20332403,37.671074,3.1039722,-2.0012429,0.0,41.164303,6.1974444
2021-12-23 00:00:00+03:00,-0.29518402,39.096424,3.508713,-2.1320233,0.0,38.066902,5.946729
2021-12-23 01:00:00+03:00,-0.24036899,38.696358,3.7619789,-2.1200013,0.0,35.6141,5.38333
2021-12-23 02:00:00+03:00,-0.126614,38.283615,3.8782778,-2.0224419,0.00685,36.3991,5.270077
2021-12-23 03:00:00+03:00,-0.381814,39.765404,4.7011127,-2.3941746,0.0,38.3783,6.0502753
2021-12-23 04:00:00+03:00,-0.30833396,39.62332,3.8736577,-2.197861,0.0,36.0614,5.8399043
2021-12-23 05:00:00+03:00,-0.35207403,39.887768,3.8238397,-2.235617,0.00634,36.736996,5.734977
2021-12-23 06:00:00+03:00,-0.454399,40.48157,3.5902824,-2.3057115,0.01012,24.114798,5.7528296
2021-12-23 07:00:00+03:00,-0.52814895,40.886673,4.126922,-2.458485,0.00756,28.049597,5.905107
2021-12-23 08:00:00+03:00,-0.673019,41.31104,3.7519405,-2.5588691,0.0,30.4255,5.994665
2021-12-23 09:00:00+03:00,-0.471229,40.324135,3.8071232,-2.3583121,0.00378,20.7397,6.387058
2021-12-23 10:00:00+03:00,0.322561,38.14193,4.0363164,-1.5495824,0.0,17.5055,6.050457
2021-12-23 11:00:00+03:00,0.982951,34.03526,4.086904,-0.91998035,0.00378,12.969899,6.1117177
2021-12-23 12:00:00+03:00,1.4142611,31.436884,4.6136036,-0.5839397,0.04422,23.0993,6.090124
2021-12-23 13:00:00+03:00,1.6563959,30.674412,4.407165,-0.30881855,0.02589,21.1616,5.909945
2021-12-23 14:00:00+03:00,1.777381,30.105053,4.3291388,-0.17908122,0.02589,22.587599,5.79502
2021-12-23 15:00:00+03:00,1.6858962,31.577139,4.0070105,-0.19671108,0.043,23.044699,6.3510466
2021-12-23 16:00:00+03:00,1.5521111,31.352106,4.129236,-0.36518368,0.053290002,23.091599,6.029487
2021-12-23 17:00:00+03:00,1.2068961,32.59888,4.150251,-0.71432537,0.01151,22.5122,6.1160393
2021-12-23 18:00:00+03:00,0.523876,37.408928,4.170654,-1.3673187,0.01039,18.659,5.9996324
2021-12-23 19:00:00+03:00,-0.07348399,39.404716,4.537004,-2.044309,0.01551,13.1161,6.4198923
2021-12-23 20:00:00+03:00,-0.44578904,40.48351,4.5831356,-2.4416509,0.018070001,10.787299,6.7230735
2021-12-23 21:00:00+03:00,-0.464339,41.14402,4.2333846,-2.3934677,0.01295,11.290798,6.6236377
2021-12-23 22:00:00+03:00,-0.5797139,42.323994,4.2535806,-2.4965813,0.01822,11.5234995,6.7894506
2021-12-23 23:00:00+03:00,-0.42546892,41.356617,3.7299986,-2.2627945,0.013,27.7062,6.5466866
2021-12-24 00:00:00+03:00,-0.6374089,40.494175,3.75076,-2.5197585,0.0,29.027,6.676864
2021-12-24 01:00:00+03:00,-1.090709,40.12493,4.0968623,-3.0904732,0.0,27.5904,6.642386
2021-12-24 02:00:00+03:00,-1.228269,40.019657,4.0827794,-3.2401638,0.00261,32.3328,6.7851114
2021-12-24 03:00:00+03:00,-0.87807393,39.503613,4.4596686,-2.916093,0.00261,29.3183,6.1631274
2021-12-24 04:00:00+03:00,-0.469204,37.130764,3.7114882,-2.3851013,0.0078300005,37.580402,6.758375
2021-12-24 05:00:00+03:00,-0.72781897,37.09037,4.8429823,-2.8444152,0.00261,30.616102,6.7098927
2021-12-24 06:00:00+03:00,-0.412989,35.50556,6.150157,-2.7143595,0.0,30.5887,6.802349
2021-12-24 07:00:00+03:00,-0.51909393,35.858784,6.049477,-2.8090146,0.0,24.519402,6.7778077
2021-12-24 08:00:00+03:00,-0.626569,35.89254,6.398508,-2.9753158,0.0,28.426702,6.7251573
2021-12-24 09:00:00+03:00,-0.27718395,34.598335,6.661206,-2.654017,0.0,20.9072,6.4204655
2021-12-24 10:00:00+03:00,0.637271,31.754242,7.7101164,-1.8613657,0.0,20.8413,6.05821
2021-12-24 11:00:00+03:00,1.477316,27.143675,8.124321,-1.1243522,0.0,21.5442,6.123086
2021-12-24 12:00:00+03:00,2.055006,25.11166,8.638335,-0.62712437,0.0,22.0291,5.9746842
2021-12-24 13:00:00+03:00,2.4921708,24.317623,8.592861,-0.16170329,0.0,26.907,5.7646174
2021-12-24 14:00:00+03:00,2.8372211,24.226078,8.576446,0.2206262,0.0,16.011301,5.6193676
2021-12-24 15:00:00+03:00,2.8755863,26.533638,8.573559,0.3417622,0.0,18.550299,6.134154
2021-12-24 16:00:00+03:00,2.9499059,27.270103,8.521656,0.47105888,0.0,19.6705,6.013289
2021-12-24 17:00:00+03:00,2.430386,30.774437,8.26502,0.05240939,0.0,26.430498,6.128874
2021-12-24 18:00:00+03:00,1.7877908,31.22301,8.780463,-0.7380793,0.0,13.0286,6.3785105
2021-12-24 19:00:00+03:00,1.6895411,31.219143,9.066604,-0.8863598,0.0,7.2912,6.054829
2021-12-24 20:00:00+03:00,1.5741862,31.019962,9.234109,-1.0476899,0.0,7.6097,6.0323644
2021-12-24 21:00:00+03:00,1.432821,31.648895,9.056407,-1.1625011,0.0,6.2148995,6.1883674
2021-12-24 22:00:00+03:00,1.348541,32.78836,8.942062,-1.2066011,0.0,4.7459,6.167808
2021-12-24 23:00:00+03:00,1.3290709,33.411472,9.079693,-1.2319427,0.0,1.5887,5.880293
2021-12-25 00:00:00+03:00,1.3536662,33.518066,8.838843,-1.1641988,0.0,3.2854,5.7659144
2021-12-25 01:00:00+03:00,1.343936,33.651146,8.801699,-1.1629523,0.0,2.2734,5.9953403
2021-12-25 02:00:00+03:00,1.424031,33.40314,8.567056,-1.0465628,0.0,1.8188001,5.579054
2021-12-25 03:00:00+03:00,1.365656,33.881397,8.385836,-1.0751764,0.0,1.1394,6.1852684
2021-12-25 04:00:00+03:00,1.2146262,34.12287,8.854337,-1.3066913,0.0,2.6184998,6.6775985
2021-12-25 05:00:00+03:00,1.359781,33.19916,8.950732,-1.1828234,0.0,4.9113,6.0563188
2021-12-25 06:00:00+03:00,1.4449711,32.56636,8.889871,-1.0957673,0.0,3.8900003,6.066656
2021-12-25 07:00:00+03:00,1.4711761,32.510494,8.802325,-1.0545759,0.0,4.5583005,6.1382437
2021-12-25 08:00:00+03:00,1.5993313,32.29206,8.833606,-0.91906726,0.0,12.321601,5.922229
2021-12-25 09:00:00+03:00,1.9149411,31.935226,9.088797,-0.6058538,0.0,13.837,5.8036675
2021-12-25 10:00:00+03:00,2.7377613,30.412489,9.275325,0.25061902,0.0,14.9536,5.7890797
2021-12-25 11:00:00+03:00,3.457526,28.565449,9.074819,1.037935,0.0,20.7837,5.663432
2021-12-25 12:00:00+03:00,3.9964108,27.274652,9.536587,1.5281317,0.0,17.1851,5.4610057
2021-12-25 13:00:00+03:00,4.415101,27.00925,9.421023,2.0087063,0.0,14.081202,5.1829147
2021-12-25 14:00:00+03:00,4.735076,27.125267,9.232859,2.406422,0.0,11.179,4.9708724
2021-12-25 15:00:00+03:00,4.7902517,28.870502,8.172877,2.6954927,0.0,24.2677,5.3502283
2021-12-25 16:00:00+03:00,4.788406,30.061575,8.18123,2.7466118,0.0,28.1784,5.3118386
2021-12-25 17:00:00+03:00,4.241421,32.47897,8.142387,2.2194436,0.0,22.751198,5.4429445
2021-12-25 18:00:00+03:00,3.7782311,33.33887,7.891528,1.7437394,0.0,24.942303,5.5863156
2021-12-25 19:00:00+03:00,3.288626,35.26464,8.352431,1.1816584,0.0,26.481903,6.0442543
2021-12-25 20:00:00+03:00,3.164266,35.58752,8.417764,1.0370052,0.0,22.077,6.3305316
2021-12-25 21:00:00+03:00,3.026516,35.857906,8.548608,0.8688187,0.0,23.970901,6.6390758
2021-12-25 22:00:00+03:00,2.9746013,35.84326,8.503641,0.80376804,0.0,28.140202,6.0852604
2021-12-25 23:00:00+03:00,2.9524963,36.131958,8.821317,0.731515,0.0,31.2403,5.7174253
